post.ID,Caption,Likes
3110459107111173370,"Berdasarkan survei elektabilitas capres yang dirilis oleh Litbang Kompas sejak tahun 2022 hingga Mei 2023 ini, Anies Baswedan konsisten menempati posisi nomor urut ketiga di bawah Ganjar Pranowo dan Prabowo Subianto. Tidak ada perubahan yang signifikan jika dilihat dari rentang pergeseran angka elektabilitas tiap periode surveinya. Berbeda dengan capres lainnya, dalam simulasi tiga nama, Anies tidak pernah mencapai angka elektabilitas 30 persen sama sekali.
lereynerk,yg survey kompas which is super reliable. yg komplen org kampungan gk jelas 😂
glorythunder_,namanya jg @asumsico media pendukung ganjar
aditya.sanchez,Karena Anies bisa menang di Jakarta saja karena alasanya Ahok kena kasus. Bukan karena beliau dinilai lebih baik memimpin jakarta ketimbang Ahok. Sudahlah jujur2an saja memang seperti itu keadaanya. Tapi syukur masyarakat sekarang lebih pintar. Saya rasa tanpa isu agama dulu Anies bakal susah untuk menang. Program yg terealisasikan dengan tidak bisa dilihat datanya.
fajar_ghosyiah,"Heh,wowkwowk waktu pilgub jakarta juga peringkat 3 mulu😂 jadi jadi aja"
sigitpurwaginanjar99,"Menang survei kok bangga.. liat aja dilapangan, masyarakat Sdh mulai cerdas"
imamdjamaludin,"Hasil survey litbang kompas sebelum pilkada dki, ahy-silvi 37%, ahok-jarot 33%, anies-sandi 17% 😂😂😂 silahkan saja percaya survey biar hidup tambah ceria. 😂😂😂"
radenadindaaa,"Posisi ketiga terus, tapi kayaknya dijegal terus... kayak, why??? 😂"
2ndndnd_,"pernyataan seperti ini, jadi keinget sama pernyataan para pakar dan juga media soal pesimis nya formula E dapat digelar dalam jangka waktu 3 bulan.. padahal tinggal menikmati proses, nanti tanggal mainnya juga ada, kompetisi itu ga gegabah, harus secara matang dipikirkan.. saya yg mendukung anies aja ga ikutan satupun survei buat milih anies, karna buang² waktu"
ununcinere,"Karna pak anis kaga punya duit buat nyewa lembaga survey yg setiap minggu keluar hasil survey,,,itu biayanya brp buat nyewa lembaga survey yg setiap minggu keluar hasil survey?????"
marifatullahmy,Lah emang konsep perubahan yang di tawarkan oleh Ganjar dan Prabowo apa ya?
musthofa_siregar,"Kalo emang survei elektabilitas ini bisa jadi acuan hasil akhir, harusnya ahok udah jadi gubernur DKI tahun 2017."
mahani_kurniawati,Mari kita sama2 screenshot postingan ini dan kita repost nanti setelah pengumuman hasil pemilu 2024. Barangkali benar kan surveinya litbang Kompas. Survei tapi rasa rasa cenayang  ya 🤣
lagimanberly,Tiga aja di jegal di takuti. Bagaimana kalau no satu pasti kejang2 ..Insya Allah Pak Anies Presiden 2024
aufaruqi,Waktu mendekati pilkada DKI juga posisi elektabilitas Anies urutan ketiga. Itu hasil survei litbang kompas loh.
yosuadesandroo,"Sampai skrg saya bingung apa ide dan gagasan perubahan dari Anies? Sampai skrg ini, Anies masih berkutat menyinggung program program Jokowi belum ada suatu hal yang besar ide perubahan yang selalu diusung oleh Anies."
sahidku,pov: memasuki kawasan full merah
asamalau_,Ya simple. Karena kinerjanya tidak ada hasil😂 *logikanya
awanrahagung,"IMHO, Sebenernya takut proyek2/visi jangka panjang Jokowi nya jadi gk lanjut aja karna anies merupakan ""antitesis"" nya jokowi. Bagus atau tidaknya proyek/visi jangka panjang jokowi masih debatable, tp kalo tiap ganti presiden ganti2 haluan ya gabakal ada realisasi visi jangka panjang Indonesia."
awkameak,"Males denger teori , sukanya praktek 🔥"
singgihwijanarko.d,Karna ini pilpres yg jadi pemilih seluruh warga indonesia bukan pigub yv milih seiman.
dariuschris97,+/- 25 % yang dukung anies  punya kepentingan / memang ga berpendidikan bisa kena tipu dia
metalkinshits,emang calon yg lain udh bawa konsep apa? ga kedengeran
asanditriputra,Tak kunjung naik Karna tidak naik.
ajib390,Google trends lebih akurat datanya...dari pada lembaga survei yang di sewa
yudimcp,Survenya dari mana kok bisa ganjar yg dominasi? Serius nanya
srahardjo_,"55,5% pendukung Anies org2 Cerdas jd td percaya dg survey sewaan"
faizaljabri_,"Kenapa ga kunjung naik? Krn anis gapunya lembaga survey. Udahlah, jgn kalian pusing mau di pihak pro / kontra, intinya jgn munafik lah gausa sok naif bikin alasan ini itu dr jaman anis di pilgub pun survei litbang anis selalu ke3 kok tapi realita nya menang kan? Inget arteria dahlan keceplosan kl lembaga survey dibayar"
lagimanberly,Insya Allah Pak Anies Presiden  2024 ini akun bayaran dan survei bayaran
matius.rixardo,"Yuk survey kecil2an bandingin sama survey2 halu, yang pilih pemimpin cerdas Anies Baswedan senggol donk 👍👍☕🧠"
blogatadiken,"Kasihan bangsa ini, bukan program strategis apa yang mau ditawarkan, tapi malah diskusikan hasil survei😢"
zaynmanagement.my.id,Dibayar brp lu
daa.enda,Bukan gak naik tapi emang itu udah full kapasitasnya yah segitu ajah 😂😂😂
alwi_ruhiyat14,"Ohhhhhh saya salah masuk ternyata, saya masuk ke kandang banteng"
harpenaritonang,"Karena inilah Indonesia yang sesungguhnya, bukan spti Jakarta yang ‘mungkin’ bisa dimobilisasi."
bobbyviefbra,"Dulu litbang kompas juga menempatkan anies sandi di posisi ketiga, tapi nyatanya menang jadi gubernur DKI, sekarang diulang lagi bikin survei menempatkan anies urutan ketiga tapi yang lebih lucunya banyak keledai yang percaya 😂😂😂"
latif_arif76,Survey hanya dimenangkan oleh siapa yg membayarnya
fahmimoeh,"Ditengah masyarakat yg gak begitu suka baca dan lebih tertarik dengan hal2 visual, Ganjar dan Prabowo lebih ahlinya, sedikit membicarakan data, jaranga mengkritiki, tapi lebih sering tampil di media, mau beritanya buruk atau baik, atau biasa2 aja, jumlah mereka muncul di media nasional lebih banyak dari Anies."
deririfairachmat,Anies kesono kemarih cuma bisa ngeritik doang bro. Tapi Ngga ada Dagangan yang bisa di jual apalagi di terima  calon konsumen nya. Cuma bisa merangkai kata kata Doang udah gitu di usung Nasdem yang lagi pajiret benang kusut kader nya terindikasi KORUP. Balik kanan teratur aja WAN ANIES ...
syahrulhayadi,Posisi 3 Tp masih dijegal trus ya pak Anies…..apa sebaliknya ya posisi 3 itu posisi 1
lalala_yeye_69,Kenapa? karena doi gapunya lembaga survey
dheafinition,pake nanya😂
briliyanmarco,"Percaya saja, biar seneng..heee.."
bekchoy,Apa yg mau diharapkan dr nganies?????
lereynerk,yg survey kompas which is super reliable. yg komplen org kampungan gk jelas 😂
yoga_gnjoters,Lah? Kerjanya apaan emg?
adrian.adiarta,"Respondennya cuman 1000an, itupun d ambil dari orng2 partai juga 😂😂😂"
wedeweww,"Ayolah, gua udh Bet anis presiden 200 k, masa kalah Jonn, malu anzai😢"
nuruddin_send,kalau selalu diposisi ke 3. kenapa pada ketakutan sama anies? 😂
okyabri,B aja soalnya
your_daddy217,"Terlepas dari kebenaran data, upaya kritik infrastrukturnya terlalu berani. Rakyat ga banyak yg peduli data, brandingnya pak Jokowi ya bapak infrastruktur, brarti infrastrukturnya bagus. Rakyat masih blum siap materi adu data dan kinerja, boring gan"
glorythunder_,namanya jg @asumsico media pendukung ganjar
rzkymaroqi,Tetap @alditaher.official for presiden
dze_newzaelans,Posisi buncit tpi di jegal trusss . aneh
ambar_p27,"Sabar pak anis, pendukungnya belum tampil, tunggu waktu, masih lama bulan feb 2024, biarkan mereka sibuk mengatur strategi, kalo memang takdir gak kemana"
yodha1899,Sudah mentok
_ahmadsupriyadii,Kenapa woii pada takut anies jadi president?
alfi.syhril,Asumsi? Yaa ganjar
mfaizal_as,"Hehehe, pasi fansnya bilang ""dijega"", "" Media ganjar"" ""Media jokowi"", banyak banget pembelaannya😍"
alifsyarifudin,gw kagak bakal milih ganjar ya sorry..
stock_grafis,"Kenapa yah hasil survei selalu di bawah ke 3,tp klo di itung setiap postingan manapun,selalu yg komen itu bnyak dukung Anis..apakah netizen ini ga bisa di lihat sebagai Sempel"
mebedah,Berdiam bukan berarti kalah ya
snditrmbd.29,"Jujur ya soal kinerja gua lebih milih di pimpin sama Ahok, tpi disisi lain ya gitu dah sulit dimengerti"
alexs.plastix,Ngak penting surve2nan... surve bisa di atur pesanan...buktikan siapa saja boleh jadi presiden...
nafislh,"""Lolo gabahaya ta"""
abdurrahmanmasilan,"Insyaallah pak Anis, RI 1"
imanuelriccijulian,"Cuma mau mengingatkan Anies Baswedan Berpesan kalau pilih pemimpin itu liat rekam jejaknya , mungkin beliau bermaksud kalau mendukung beliau kelompok2 Radikal Seperti HTI , FPI dan Ideologis Khilafah bisa di bangkitkan kembali dan akan diperlihara oleh beliau termasuk pentolan2 nya seperti habib Riziek , Bahar Smith , dll yg akan menjadi kebal hukum kalau anies baswedan seandainya jadi calon presiden"
basriwpakpahan,Pantas sih. Emang gak ada alasan kuat milih  ini.
byharts,kenapa ganjar ga turun?
alxbiasaja,Terlalu ngebet
hadicullen,Ya iyalah. Cuman orang guoblock aja yg mau Ama anies😂
devis_rudiksa,Karna bacot doang😂
anjararizenta,Ya wajar… omdo. Kakean omong tok lupa ngaca
ajii_ws,Teori doang sih.
almarhumahalmarhum,"Ide & gagasanya mentok di menjelekan capres lain, cuman ngandelin dagang agama 😅😅😅"
_alvinpin_,Who?
kangedo16,kalo kang survey nya ini2 aja ya ga akan naik2..😂
instafauzy,Suruh ngelenong aje
vincentius.danny,You know why
fikrirasendriyaa,Emang ada bedanya kah?
oesman_moehammad,"Tergantung presiden klo aproval rating masih tinggi ya anis nyungsep, logika angka klo 80% berarti 20% yg gak suka,,, itu aja masih nyebar suara2 nya… pemodal2 juga mikir drpd gambling, mending cari yg pasti…"
erry_milan27,Survei mulu.. Bosen
rahmat__effendi,Karepmu
ripal.jaa,😂
ooktavianbr,"""belum rejeki"""
eatngotv,Krn doi kebanyakan bacot
ahmd_rifq_mubrk,Memang dri pilkada...urusan surpai surpei ga pernah menang....menang pas beneranya aja🤣🤣🤣
pakfik__,dia gak punya kerja nyata cuma mentok di retorika dan teori
indrianto_sucipto,"Mau elektabilitas tinggi, tapi logistic Anis kecil . Susah kemungkinan jadi"
192_khan,Krn tukang Sure Pay nya hanyalah para Penipu berkedok lembaga sure pay..🤣🤣
ibnubob711,#2024GanjarPresiden 🔥
haekalhakim,ANIES 🇮🇩
pradikaakp,"Basi mau capres apapun ga jauh jauh bakal kaya Sekarang, ada pihak yang diuntungkan ada yang bakal di rugikan banget dalam satu dan lain hal."
iam.kugy,😂😂
m_irsaqi,Karena dia gak layak jadi presiden
rofii611,"Iya bang iya,elu bener banget dah.😂"
hfzkbr,fak pencitraan
kopipikoe,Alhamdulillah. Semoga turun terus.
enggun07,"Inti nya Pilpres nanti itu lingkup nya luas,,seluruh wilayah/pulau yg tersebar di indonesia.
Jadi masyarakat pun tau,,siapa nanti pilihan terbaik nya.,
*intinya cukup Kota Jakarta yg pernah di pimpin Anies.
Indonesia Raya tercinta jangan.
Sudah itu aja komen dari saya.
Terima kasih atas waktu nya untuk membaca komenan saya😁😁"
taqy_ameer,asumso banteng ekwkwk🙌🔥
randirahamad,2024 saya pilih anis
dikachampion,Suruh ngaca aja kenapa 😂
ardisaputra3710,"Surveynya dmn om aku nggak pernah d survey,,dan sepertinya akun ini menjatuhkan anies terus dan selalu memuji pdip atau lawan anies"
bayu_boyker23,Gak usah banyak cakap jelas Anies untuk 2024 presiden
wen_wen_official99,Maap gua Milih pak Ganjar👊👊
ganda.prisma.putra,Naik kok. Juara malah.. di polling ILC sama CNBC :D
selvyn17,Kawasan redbull
adi_lamima,Masyarakat udah pinter 😂
dudechilloutt,
wenjimmy.id,Jaman sekarang mana ada yg mau beli kucing dalam karung
bang_baron_666,Laskar belum otewe sih...
asrofims,Maaf gk percaya lagi sama lembaga survey 😢
aakholiq_,Ya karena lu dan antek2 settingnya kaya gt 😂
iamprime297,"Jika ingin merubah pandangan politik masyarakat, memang butuh lebih dari sekedar momentum. Kalaupun nanti pak Anies gk masuk putaran kedua, bukan berarti dua calon lain bisa tenang karena ngerebut suara pendukung pak anies yang notabene nya masyarakat oposan agak sulit bagi mereka yang dianggap sebagai pihak orang dalam pemerintah"
hamidi.rukyal,asumsi freming
masgie969,Udah jelas2 di No 3..kenapa Penguasa dan Cebong2 masih aja Panik dan nyebar HOAX ke Anies yaaak....??? Lucu Bin Ajaib... atau jangan2 aslinya sebaliknya 😂😂😂
rhus_isn,Karena orang Indonesia butuh presiden bukan onta
santuyliving25,Tanya @susunpolitik aja
djayaputro,Lah gagasanya bukannya udah ada yaitu nyinyir terus ke pemerintahan presiden jokowi 😂😂😂 heran ga mau belajar padahal pak prabski 2x gagal.pilpres karena anak buahnya sibuk nyinyir bukannya ngasih gagasan dan herannya masih di tiru skrang hal2 kek gitu sama anis ya jelas elektabilitasnya sgitu2 aja dan basis pemilihnya ya itu2 aja masyrakat dengan sentimen agama
rosyd.14,KUALITAS bukan KUANTITAS
putubagusjy,"Kenapa digambar ini nomor 1 dan 2 nya tanda tanya, karrna berdasarkan survey Pak @prabowo lebih unggul dari pada @ganjar_pranowo . Cek disini gais 😂😂😂 https://news.detik.com/pemilu/d-6738269/ganjar-respons-santai-prabowo-unggul-di-survei-capres-litbang-kompas/amp#amp_tf=Dari%20%251%24s&aoh=16850208101100&referrer=https%3A%2F%2Fwww.google.com"
sakera_kejawen,"Kalo saya boleh nulis,kok ada ya yang masih berpihak pada pak anis😂 itu pertanyaan saya"
mdneffendi,"SESUAI PESANAN, saya saja gak pernah ngisi SURVEI"
headi_satya,Anis gapunya duit buat bayar kang survei😂
elvanrs11,Mau nyoba prabowo .. 2x milih pakde
sixmicare,"Karena asumsi media yg pro ke Ganjar, jadi Anis paling bawah, cuaaaaahks, cuih."
pouminee,Blom ngeluarin ulti politik identitas😂
post.ID,Caption,Likes
3110459107111173370,"Berdasarkan survei elektabilitas capres yang dirilis oleh Litbang Kompas sejak tahun 2022 hingga Mei 2023 ini, Anies Baswedan konsisten menempati posisi nomor urut ketiga di bawah Ganjar Pranowo dan Prabowo Subianto. Tidak ada perubahan yang signifikan jika dilihat dari rentang pergeseran angka elektabilitas tiap periode surveinya. Berbeda dengan capres lainnya, dalam simulasi tiga nama, Anies tidak pernah mencapai angka elektabilitas 30 persen sama sekali.

Menurut beberapa pengamat politik, hal ini disebabkan oleh beberapa faktor, di antaranya terkait konsep perubahan yang belum secara jelas diungkapkannya, belum dideklarasikannya cawapres pendamping, adanya perubahan soliditas basis massa partai, elektabilitas yang berbanding terbalik dengan approval rating Presiden Jokowi, hingga penilaian Anies sebagai antitesis Jokowi.

#SurveiCapres2024 #AniesBaswedan #SurveiLitbangKompas #Pemilu2024 #Asumsico",5754
Username,Comment
aditya.sanchez,Karena Anies bisa menang di Jakarta saja karena alasanya Ahok kena kasus. Bukan karena beliau dinilai lebih baik memimpin jakarta ketimbang Ahok. Sudahlah jujur2an saja memang seperti itu keadaanya. Tapi syukur masyarakat sekarang lebih pintar. Saya rasa tanpa isu agama dulu Anies bakal susah untuk menang. Program yg terealisasikan dengan tidak bisa dilihat datanya.
radenadindaaa,"Posisi ketiga terus, tapi kayaknya dijegal terus... kayak, why??? 😂"
fajar_ghosyiah,"Heh,wowkwowk waktu pilgub jakarta juga peringkat 3 mulu😂 jadi jadi aja"
imamdjamaludin,"Hasil survey litbang kompas sebelum pilkada dki, ahy-silvi 37%, ahok-jarot 33%, anies-sandi 17% 😂😂😂 silahkan saja percaya survey biar hidup tambah ceria. 😂😂😂"
sigitpurwaginanjar99,"Menang survei kok bangga.. liat aja dilapangan, masyarakat Sdh mulai cerdas"
2ndndnd_,"pernyataan seperti ini, jadi keinget sama pernyataan para pakar dan juga media soal pesimis nya formula E dapat digelar dalam jangka waktu 3 bulan.. padahal tinggal menikmati proses, nanti tanggal mainnya juga ada, kompetisi itu ga gegabah, harus secara matang dipikirkan.. saya yg mendukung anies aja ga ikutan satupun survei buat milih anies, karna buang² waktu"
lagimanberly,Tiga aja di jegal di takuti. Bagaimana kalau no satu pasti kejang2 ..Insya Allah Pak Anies Presiden 2024
marifatullahmy,Lah emang konsep perubahan yang di tawarkan oleh Ganjar dan Prabowo apa ya?
yosuadesandroo,"Sampai skrg saya bingung apa ide dan gagasan perubahan dari Anies? Sampai skrg ini, Anies masih berkutat menyinggung program program Jokowi belum ada suatu hal yang besar ide perubahan yang selalu diusung oleh Anies."
aufaruqi,Waktu mendekati pilkada DKI juga posisi elektabilitas Anies urutan ketiga. Itu hasil survei litbang kompas loh.
ununcinere,"Karna pak anis kaga punya duit buat nyewa lembaga survey yg setiap minggu keluar hasil survey,,,itu biayanya brp buat nyewa lembaga survey yg setiap minggu keluar hasil survey?????"
dariuschris97,+/- 25 % yang dukung anies  punya kepentingan / memang ga berpendidikan bisa kena tipu dia
musthofa_siregar,"Kalo emang survei elektabilitas ini bisa jadi acuan hasil akhir, harusnya ahok udah jadi gubernur DKI tahun 2017."
asamalau_,Ya simple. Karena kinerjanya tidak ada hasil😂 *logikanya
sahidku,pov: memasuki kawasan full merah
mahani_kurniawati,Mari kita sama2 screenshot postingan ini dan kita repost nanti setelah pengumuman hasil pemilu 2024. Barangkali benar kan surveinya litbang Kompas. Survei tapi rasa rasa cenayang  ya 🤣
matius.rixardo,"Yuk survey kecil2an bandingin sama survey2 halu, yang pilih pemimpin cerdas Anies Baswedan senggol donk 👍👍☕🧠"
awanrahagung,"IMHO, Sebenernya takut proyek2/visi jangka panjang Jokowi nya jadi gk lanjut aja karna anies merupakan ""antitesis"" nya jokowi. Bagus atau tidaknya proyek/visi jangka panjang jokowi masih debatable, tp kalo tiap ganti presiden ganti2 haluan ya gabakal ada realisasi visi jangka panjang Indonesia."
singgihwijanarko.d,Karna ini pilpres yg jadi pemilih seluruh warga indonesia bukan pigub yv milih seiman.
faizaljabri_,"Kenapa ga kunjung naik? Krn anis gapunya lembaga survey. Udahlah, jgn kalian pusing mau di pihak pro / kontra, intinya jgn munafik lah gausa sok naif bikin alasan ini itu dr jaman anis di pilgub pun survei litbang anis selalu ke3 kok tapi realita nya menang kan? Inget arteria dahlan keceplosan kl lembaga survey dibayar"
asanditriputra,Tak kunjung naik Karna tidak naik.
metalkinshits,emang calon yg lain udh bawa konsep apa? ga kedengeran
yudimcp,Survenya dari mana kok bisa ganjar yg dominasi? Serius nanya
ajib390,Google trends lebih akurat datanya...dari pada lembaga survei yang di sewa
awkameak,"Males denger teori , sukanya praktek 🔥"
blogatadiken,"Kasihan bangsa ini, bukan program strategis apa yang mau ditawarkan, tapi malah diskusikan hasil survei😢"
srahardjo_,"55,5% pendukung Anies org2 Cerdas jd td percaya dg survey sewaan"
alwi_ruhiyat14,"Ohhhhhh saya salah masuk ternyata, saya masuk ke kandang banteng"
zaynmanagement.my.id,Dibayar brp lu
lalala_yeye_69,Kenapa? karena doi gapunya lembaga survey
daa.enda,Bukan gak naik tapi emang itu udah full kapasitasnya yah segitu ajah 😂😂😂
harpenaritonang,"Karena inilah Indonesia yang sesungguhnya, bukan spti Jakarta yang ‘mungkin’ bisa dimobilisasi."
syahrulhayadi,Posisi 3 Tp masih dijegal trus ya pak Anies…..apa sebaliknya ya posisi 3 itu posisi 1
dheafinition,pake nanya😂
deririfairachmat,Anies kesono kemarih cuma bisa ngeritik doang bro. Tapi Ngga ada Dagangan yang bisa di jual apalagi di terima  calon konsumen nya. Cuma bisa merangkai kata kata Doang udah gitu di usung Nasdem yang lagi pajiret benang kusut kader nya terindikasi KORUP. Balik kanan teratur aja WAN ANIES ...
briliyanmarco,"Percaya saja, biar seneng..heee.."
bobbyviefbra,"Dulu litbang kompas juga menempatkan anies sandi di posisi ketiga, tapi nyatanya menang jadi gubernur DKI, sekarang diulang lagi bikin survei menempatkan anies urutan ketiga tapi yang lebih lucunya banyak keledai yang percaya 😂😂😂"
latif_arif76,Survey hanya dimenangkan oleh siapa yg membayarnya
fahmimoeh,"Ditengah masyarakat yg gak begitu suka baca dan lebih tertarik dengan hal2 visual, Ganjar dan Prabowo lebih ahlinya, sedikit membicarakan data, jaranga mengkritiki, tapi lebih sering tampil di media, mau beritanya buruk atau baik, atau biasa2 aja, jumlah mereka muncul di media nasional lebih banyak dari Anies."
nuruddin_send,kalau selalu diposisi ke 3. kenapa pada ketakutan sama anies? 😂
okyabri,B aja soalnya
yoga_gnjoters,Lah? Kerjanya apaan emg?
adrian.adiarta,"Respondennya cuman 1000an, itupun d ambil dari orng2 partai juga 😂😂😂"
lagimanberly,Insya Allah Pak Anies Presiden  2024 ini akun bayaran dan survei bayaran
yodha1899,Sudah mentok
lereynerk,yg survey kompas which is super reliable. yg komplen org kampungan gk jelas 😂
bekchoy,Apa yg mau diharapkan dr nganies?????
